customer_id,purchases
19785,9
19786,16
19787,8
19788,17
19789,14
19790,11
19791,3
19792,7
19793,3
19794,18
19795,7
19796,0
19797,11
19798,3
19799,0
19800,1
19801,11
19802,0
19803,4
19804,2
19805,1
19806,15
19807,0
19808,5
19809,17
19810,15
19811,12
19812,12
19813,18
19814,11
19815,12
19816,5
19817,11
19818,0
19819,0
19820,11
19821,15
19822,10
19823,1
19824,7
19825,0
19826,2
19827,15
19828,17
19829,3
19830,6
19831,6
19832,11
19833,15
19834,19
19835,2
19836,16
19837,17
19838,3
19839,10
19840,12
19841,9
19842,3
19843,12
19844,19
19845,6
19846,10
19847,14
19848,16
19849,11
19850,5
19851,0
19852,16
19853,9
19854,1
19855,18
19856,14
19857,6
19858,11
19859,6
19860,14
19861,3
19862,9
19863,11
19864,2
19865,3
19866,16
19867,15
19868,10
19869,13
19870,16
19871,3
19872,13
19873,19
19874,19
19875,3
19876,16
19877,17
19878,7
19879,3
19880,7
19881,14
19882,4
19883,7
19884,17
19885,15
19886,19
19887,9
19888,17
19889,2
19890,9
19891,12
19892,11
19893,4
19894,7
19895,11
19896,16
19897,12
19898,6
19899,17
19900,6
19901,9
19902,16
19903,17
19904,18
19905,7
19906,1
19907,6
19908,11
19909,16
19910,15
19911,5
19912,3
19913,5
19914,11
19915,4
19916,9
19917,4
19918,4
19919,16
19920,18
19921,12
19922,2
19923,5
19924,16
19925,0
19926,12
19927,9
19928,17
19929,9
19930,13
19931,11
19932,15
19933,12
19934,5
19935,6
19936,0
19937,0
19938,12
19939,9
19940,18
19941,7
19942,16
19943,16
19944,11
19945,18
19946,15
19947,19
19948,8
19949,3
19950,4
19951,16
19952,6
19953,14
19954,18
19955,12
19956,5
19957,18
19958,18
19959,8
19960,9
19961,3
19962,1
19963,2
19964,17
19965,4
19966,7
19967,5
19968,11
19969,9
19970,13
19971,18
19972,8
19973,2
19974,9
19975,11
19976,18
19977,4
19978,3
19979,10
19980,2
19981,1
19982,14
19983,9
19984,6
19985,5
19986,11
19987,2
19988,6
19989,14
19990,15
19991,1
19992,17
19993,17
19994,3
19995,11
19996,15
19997,12
19998,6
19999,4
20000,13
