customer_id,age,income,gender
15839,34,34349,1
15840,35,114806,0
15841,24,107017,0
15842,34,52956,1
15843,50,93825,1
15844,34,111055,0
15845,52,74148,0
15846,39,83873,0
15847,28,97388,0
15848,57,32410,1
15849,40,130618,1
15850,50,102398,0
15851,29,124608,1
15852,48,27778,0
15853,21,98596,1
15854,43,74585,0
15855,30,70937,0
15856,40,47135,0
15857,67,124407,0
15858,53,122478,1
15859,60,52371,0
15860,59,87093,1
15861,67,146934,0
15862,63,48473,0
15863,40,73216,0
15864,22,60864,1
15865,29,98356,0
15866,30,122987,1
15867,56,93796,1
15868,28,76314,0
15869,39,22765,0
15870,22,128768,0
15871,24,62419,0
15872,30,90805,1
15873,25,43831,1
15874,51,120552,0
15875,29,20567,0
15876,18,36947,1
15877,53,121586,1
15878,19,143201,1
15879,49,79895,0
15880,31,87502,0
15881,38,82120,0
15882,39,34429,0
15883,33,64673,1
15884,31,121717,1
15885,40,107498,1
15886,30,52163,0
15887,39,25641,0
15888,63,114390,1
15889,51,77454,0
15890,40,131479,0
15891,59,137122,0
15892,52,65031,0
15893,20,43533,1
15894,46,119612,1
15895,50,98472,1
15896,61,99768,1
15897,63,36654,1
15898,51,123468,1
15899,49,67998,0
15900,63,34435,0
15901,58,125101,0
15902,20,96073,0
15903,35,38069,1
15904,35,149476,0
15905,67,118547,0
15906,61,91240,1
15907,33,123787,0
15908,52,138981,0
15909,19,28494,1
15910,60,97263,1
15911,34,149175,1
15912,28,60545,1
15913,43,102513,1
15914,69,140139,0
15915,37,119560,0
15916,45,43894,1
15917,21,56992,0
15918,32,23224,0
15919,47,130466,0
15920,22,30156,1
15921,41,69850,1
15922,36,48490,0
15923,68,121143,0
15924,35,127039,1
15925,39,45547,0
15926,60,46386,1
15927,62,95185,1
15928,52,74953,1
15929,59,32339,1
15930,33,97012,1
15931,18,61605,0
15932,42,39836,1
15933,25,148000,0
15934,25,69496,1
15935,69,105204,1
15936,44,48842,1
15937,31,62453,0
15938,28,92247,0
15939,64,101312,1
15940,31,62700,1
15941,40,94040,0
15942,23,35375,1
15943,26,108488,0
15944,52,141306,0
15945,66,107469,1
15946,20,39530,0
15947,25,43191,0
15948,62,91483,1
15949,49,71287,0
15950,31,113314,0
15951,40,84691,1
15952,29,143179,0
15953,41,81117,0
15954,30,117155,1
15955,26,39865,1
15956,61,58797,1
15957,27,122742,0
15958,36,96611,0
15959,23,142023,1
15960,65,48326,1
15961,62,86899,1
15962,44,83941,0
15963,56,81552,0
15964,58,123812,0
15965,64,28780,1
15966,29,142482,1
15967,63,63138,1
15968,39,104465,1
15969,64,115450,0
15970,25,60584,1
15971,42,54153,1
15972,36,143564,0
15973,30,22251,1
15974,50,45860,1
15975,63,61166,0
15976,49,46214,1
15977,59,39477,0
15978,36,24292,0
15979,19,127783,0
15980,40,21752,1
15981,62,135612,0
15982,36,37458,1
15983,22,70076,0
15984,49,125416,1
15985,54,25022,0
15986,39,66776,0
15987,60,61188,0
15988,49,121713,1
15989,42,22545,1
15990,30,36599,0
15991,67,135187,1
15992,69,47306,1
15993,30,128893,0
15994,40,124475,1
15995,43,142793,0
15996,23,140643,0
15997,67,35225,1
15998,60,27014,0
15999,39,52989,0
16000,21,90192,1
16001,48,148543,1
16002,43,115545,1
16003,48,57708,0
16004,57,88562,1
16005,42,67278,1
16006,31,108446,0
16007,64,81329,1
16008,21,26448,1
16009,61,117627,1
16010,64,48992,1
16011,40,63657,0
16012,33,144284,1
16013,33,129582,0
16014,60,79912,0
16015,52,119227,1
16016,65,95464,1
16017,35,135186,0
16018,26,114525,1
16019,55,71339,1
16020,25,106951,1
16021,68,37529,0
16022,46,53293,0
16023,66,50132,0
16024,55,143879,0
16025,68,109589,1
16026,23,140632,1
16027,31,80982,0
16028,50,115359,1
16029,43,132865,0
16030,19,73361,1
16031,27,129129,0
16032,21,66679,0
16033,25,84178,1
16034,40,103542,1
16035,43,68931,1
16036,23,66700,0
16037,18,111310,0
16038,67,94935,1
16039,57,78864,0
16040,26,127440,0
16041,45,40574,1
16042,28,93213,1
16043,65,149974,0
16044,60,110629,1
16045,26,104991,0
16046,41,95087,1
16047,48,96711,0
16048,31,78689,0
16049,60,105199,0
16050,39,140411,1
16051,25,132931,0
16052,59,69123,0
16053,55,99298,0
16054,62,35203,0
16055,57,81553,1
16056,65,122313,1
16057,65,65814,0
16058,28,133912,0
16059,63,68325,0
16060,61,47045,1
16061,45,122126,1
16062,22,144984,0
16063,65,132358,1
16064,57,90537,1
16065,53,27982,1
16066,22,32359,0
16067,67,56468,0
16068,45,113111,1
16069,56,135813,1
16070,41,30984,0
16071,41,145465,0
16072,48,92293,1
16073,43,22098,1
16074,35,66471,1
16075,62,46657,1
16076,27,25741,1
16077,36,136202,1
16078,25,75991,1
16079,28,125154,0
16080,49,58060,1
16081,52,141476,0
16082,52,32005,0
16083,47,146476,0
16084,38,121947,0
16085,39,144775,0
16086,30,84828,1
16087,23,115110,0
16088,52,43617,1
16089,36,144744,0
16090,51,108854,1
16091,29,132343,0
16092,37,49158,1
16093,49,47790,1
16094,45,120692,0
16095,46,79506,1
16096,52,105397,0
16097,48,49528,1
16098,64,40096,1
16099,52,52139,1
16100,65,44843,1
16101,45,104751,0
16102,24,98483,0
16103,22,76487,0
16104,69,140106,1
16105,69,92303,0
16106,33,103101,0
16107,51,59147,1
16108,40,25023,1
16109,42,87251,0
16110,61,66917,1
16111,59,51289,1
16112,18,133373,0
16113,40,31763,0
16114,47,110806,1
16115,20,137793,1
16116,47,58478,1
16117,64,88790,0
16118,44,98002,0
16119,50,81333,1
16120,25,118592,1
16121,37,118426,1
16122,61,49054,0
16123,42,85267,1
16124,28,84310,0
16125,30,20701,1
16126,64,97258,1
16127,43,29437,1
16128,37,61329,1
16129,38,119787,1
16130,20,87853,0
16131,39,148226,1
16132,49,90051,0
16133,32,54755,0
16134,38,70919,1
16135,37,30929,0
16136,61,130680,0
16137,24,102230,1
16138,69,20759,0
16139,45,77237,1
16140,36,58047,0
16141,68,100007,1
16142,26,104605,0
16143,23,148328,0
16144,66,84982,0
16145,26,70193,0
16146,69,48122,0
16147,28,54628,1
16148,49,96532,1
16149,36,21545,1
16150,62,58234,0
16151,64,33066,1
16152,36,48297,1
16153,57,108120,1
16154,34,90138,0
16155,38,94503,1
16156,32,46194,1
16157,64,26871,1
16158,18,39649,0
16159,33,29324,0
16160,24,147379,1
16161,54,122752,0
16162,37,110720,0
16163,34,145583,0
16164,39,58898,0
16165,23,106761,1
16166,29,30039,1
16167,50,118831,1
16168,54,123656,0
16169,33,45600,0
16170,20,93467,1
16171,46,122054,0
16172,67,96986,0
16173,26,81493,1
16174,66,52494,1
16175,23,130426,1
16176,67,72363,1
16177,55,139446,1
16178,20,74323,1
16179,69,92856,0
16180,25,52644,1
16181,37,51773,0
16182,45,76303,0
16183,58,34107,1
16184,22,49461,1
16185,29,119394,0
16186,33,37435,1
16187,52,110089,0
16188,21,20342,1
16189,26,45227,0
16190,57,139537,0
16191,43,60546,1
16192,67,145661,1
16193,44,110236,0
16194,64,20901,1
16195,57,59292,0
16196,37,20598,1
16197,19,31590,1
16198,50,83189,0
16199,41,142284,1
16200,33,125645,1
16201,40,109960,1
16202,38,105379,1
16203,58,69464,1
16204,64,70264,0
16205,19,112282,0
16206,20,51802,1
16207,25,104590,1
16208,49,87835,0
16209,47,106759,0
16210,25,129536,0
16211,69,64664,0
16212,52,81371,1
16213,37,145287,0
16214,57,70587,0
16215,37,70409,0
16216,41,111689,1
16217,27,115190,0
16218,66,92459,1
16219,43,92208,0
16220,20,104659,0
16221,28,72092,1
16222,64,40771,1
16223,38,125093,0
16224,45,146722,0
16225,29,55773,0
16226,53,88757,1
16227,38,124594,1
16228,46,132617,1
16229,37,104750,1
16230,18,94759,1
16231,56,96699,1
16232,60,138243,0
16233,44,107092,1
16234,45,117791,0
16235,59,110432,0
16236,48,116016,0
16237,24,81615,1
16238,52,140772,0
16239,57,27077,0
16240,54,129890,1
16241,24,59828,0
16242,38,38339,1
16243,30,90457,1
16244,28,86430,1
16245,42,42513,1
16246,18,126940,1
16247,37,82089,0
16248,36,30628,0
16249,62,125492,1
16250,37,110415,1
16251,28,21297,1
16252,69,60969,1
16253,39,42472,1
16254,32,138344,1
16255,29,64723,1
16256,41,114111,1
16257,36,129648,1
16258,51,76027,1
16259,41,94717,1
16260,47,134045,1
16261,57,147282,1
16262,45,74560,1
16263,29,88024,0
16264,41,145440,0
16265,27,45972,0
16266,44,135403,0
16267,46,43414,0
16268,24,73049,0
16269,30,70322,1
16270,66,103779,0
16271,19,131709,1
16272,21,55877,1
16273,51,145870,1
16274,51,48372,1
16275,53,120649,1
16276,28,100111,1
16277,60,89120,0
16278,55,108859,1
16279,67,134521,0
16280,65,72886,0
16281,61,48956,1
16282,35,76388,1
16283,50,124723,1
16284,41,63124,0
16285,36,49241,1
16286,69,134754,1
16287,46,21262,0
16288,67,135880,1
16289,46,70751,1
16290,28,83376,1
16291,35,30228,1
16292,56,146214,1
16293,42,104049,1
16294,30,49923,1
16295,25,64413,0
16296,56,78467,0
16297,59,34121,0
16298,68,111138,1
16299,56,54534,0
16300,45,124806,1
16301,25,113870,0
16302,48,143973,0
16303,30,103652,1
16304,67,28425,0
16305,34,141805,0
16306,34,67613,0
16307,57,118315,1
16308,32,115902,0
16309,64,70700,1
16310,18,33203,1
16311,19,142849,0
16312,40,137717,0
16313,24,95235,0
16314,62,92352,0
16315,53,63238,0
16316,34,32275,1
16317,28,79808,1
16318,46,38380,0
16319,35,72733,1
16320,28,58228,1
16321,58,45615,0
16322,69,62907,1
16323,56,121778,0
16324,60,53487,0
16325,30,30763,0
16326,50,143253,0
16327,59,112339,0
16328,43,116249,0
16329,24,97677,1
16330,42,127442,0
16331,44,127712,0
16332,18,103812,1
16333,36,26384,1
16334,44,124493,1
16335,61,112914,1
16336,18,39562,1
16337,66,138378,1
16338,22,28455,1
16339,20,30725,1
16340,64,101622,1
16341,22,96849,0
16342,26,42051,0
16343,21,117037,0
16344,57,130318,0
16345,58,128425,1
16346,32,30426,0
16347,68,20508,0
16348,32,126874,1
16349,42,136440,0
16350,29,147297,0
16351,43,50744,0
16352,37,85062,0
16353,49,104091,0
16354,25,52089,1
16355,60,49250,0
16356,32,94120,0
16357,36,104068,0
16358,55,84664,1
16359,34,107022,0
16360,32,67511,1
16361,65,43485,1
16362,53,91128,1
16363,27,92878,0
16364,58,123189,0
16365,27,146033,0
16366,37,68945,0
16367,35,126177,0
16368,50,122903,1
16369,60,132985,0
16370,58,36289,0
16371,66,93590,0
16372,29,100819,1
16373,44,97365,0
16374,67,101099,0
16375,65,128540,0
16376,47,126165,1
16377,27,48994,1
16378,53,51747,1
16379,26,54365,1
16380,21,89277,0
16381,66,71967,1
16382,36,135089,0
16383,58,94651,1
16384,53,22082,1
16385,58,36384,0
16386,19,71148,1
16387,69,112793,1
16388,40,134874,0
16389,30,27840,0
16390,60,125476,0
16391,30,114826,0
16392,56,72198,0
16393,41,121490,0
16394,41,99912,1
16395,45,136424,1
16396,24,70917,1
16397,37,101777,0
16398,23,143621,1
16399,63,128813,0
16400,68,63243,1
16401,31,142039,1
16402,63,40617,1
16403,52,144569,0
16404,67,127554,0
16405,27,56209,1
16406,41,45561,0
16407,53,107479,0
16408,19,76188,0
16409,52,22005,0
16410,46,90714,0
16411,42,93663,1
16412,24,127085,1
16413,37,31034,0
16414,62,86524,1
16415,51,99266,0
16416,51,52030,0
16417,47,50831,1
16418,67,111994,0
16419,69,76465,1
16420,56,52193,0
16421,43,109803,0
16422,69,133258,1
16423,29,74289,0
16424,40,114365,1
16425,69,117498,1
16426,23,24356,0
16427,63,51338,1
16428,63,41569,1
16429,27,97840,0
16430,49,127445,1
16431,68,140439,0
16432,53,89394,1
16433,24,62314,0
16434,20,49957,0
16435,64,132710,1
16436,38,56414,0
16437,36,103121,0
16438,55,49123,1
16439,57,145534,1
16440,48,78929,1
16441,48,140707,0
16442,64,65833,1
16443,51,46828,0
16444,62,58662,0
16445,47,127955,0
16446,23,29154,1
16447,59,51293,1
16448,58,80872,1
16449,18,47784,1
16450,65,27293,0
16451,64,87712,1
16452,33,44719,1
16453,43,59313,1
16454,44,143587,0
16455,44,25000,1
16456,64,101379,1
16457,28,56296,0
16458,55,41850,0
16459,37,139640,1
16460,36,141205,0
16461,64,77776,0
16462,40,69541,0
16463,58,32132,1
16464,43,115960,1
16465,56,46795,1
16466,36,132906,0
16467,37,140304,0
16468,21,82117,0
16469,36,139520,1
16470,44,48509,1
16471,18,117676,0
16472,39,133278,0
16473,62,94369,1
16474,38,124294,0
16475,63,122792,0
16476,61,82929,1
16477,26,72443,0
16478,43,123142,1
16479,64,25857,1
16480,28,133564,1
16481,25,132543,1
16482,24,100058,0
16483,36,112578,0
16484,69,56094,0
16485,64,119349,0
16486,52,123602,0
16487,48,71946,1
16488,68,105515,1
16489,50,56600,1
16490,65,117885,1
16491,65,45851,1
16492,50,99601,0
16493,61,134590,0
16494,49,75711,1
16495,58,94921,1
16496,20,43037,0
16497,42,111951,1
16498,58,77221,0
16499,49,21542,1
16500,46,93938,0
16501,25,111514,1
16502,25,104531,1
16503,68,104918,1
16504,20,84134,1
16505,22,58061,0
16506,24,74941,1
16507,58,89872,1
16508,58,65669,0
16509,57,43566,0
16510,42,20921,1
16511,35,129367,1
16512,61,35366,1
16513,39,82433,0
16514,20,46118,1
16515,40,78637,0
16516,22,34595,0
16517,23,128176,0
16518,20,46679,1
16519,47,47543,0
16520,57,115899,0
16521,42,36024,0
16522,26,75094,1
16523,65,62815,0
16524,24,143572,0
16525,66,130763,1
16526,59,72976,0
16527,42,111056,1
16528,42,95268,0
16529,60,117523,0
16530,37,110991,0
16531,55,42014,0
16532,22,110263,1
16533,58,41593,1
16534,22,95462,0
16535,21,63041,1
16536,59,25801,1
16537,19,66392,0
16538,64,143021,1
16539,31,149996,1
16540,60,26965,0
16541,61,83437,0
16542,43,121060,0
16543,34,44300,1
16544,23,132176,0
16545,42,112060,1
16546,35,22541,1
16547,36,68007,1
16548,53,24826,0
16549,31,116771,0
16550,47,61466,1
16551,56,127485,1
16552,38,69751,0
16553,44,137805,1
16554,66,81264,1
16555,44,113117,0
16556,66,35416,1
16557,62,82324,0
16558,65,82794,1
16559,43,27369,0
16560,65,130743,0
16561,50,133221,0
16562,41,67006,0
16563,19,131246,1
16564,51,121492,1
16565,52,100294,1
16566,59,84054,0
16567,21,92513,0
16568,34,132065,0
16569,68,29854,1
16570,32,140339,0
16571,50,94808,0
16572,27,102192,0
16573,48,137854,0
16574,44,43975,0
16575,46,68057,0
16576,64,78325,1
16577,57,21960,1
16578,59,100779,0
16579,43,23450,1
16580,24,146555,1
16581,27,36206,0
16582,35,142855,1
16583,59,104139,0
16584,37,34601,0
16585,24,65187,0
16586,54,66682,1
16587,31,40652,1
16588,30,40366,1
16589,45,126581,1
16590,19,81863,0
16591,49,122250,0
16592,59,102529,1
16593,28,131031,0
16594,54,88258,1
16595,59,57653,1
16596,47,32309,1
16597,47,131558,1
16598,26,90861,1
16599,55,108965,1
16600,28,88463,0
16601,63,46478,1
16602,32,106756,1
16603,52,42096,1
16604,48,23463,1
16605,34,87190,1
16606,33,68419,1
16607,65,38047,0
16608,52,37971,1
16609,24,76827,1
16610,53,49925,1
16611,35,147919,1
16612,64,100024,1
16613,52,115747,1
16614,55,24509,0
16615,31,85107,0
16616,39,31896,0
16617,19,26360,1
16618,65,33374,0
16619,33,54260,0
16620,52,65709,0
16621,53,70180,1
16622,63,37491,1
16623,41,109341,0
16624,49,106552,1
16625,39,79321,0
16626,63,102438,1
16627,27,24056,1
16628,51,27589,1
16629,61,113309,1
16630,23,84531,0
16631,27,115758,0
16632,23,93330,1
16633,48,124440,1
16634,66,63937,1
16635,53,125411,1
16636,39,46918,1
16637,39,134717,1
16638,68,29669,0
16639,52,86893,0
16640,42,38087,0
16641,65,39157,1
16642,65,81417,0
16643,20,31636,1
16644,69,131068,1
16645,25,119834,1
16646,22,81454,1
16647,42,24876,1
16648,29,56762,1
16649,29,106001,0
16650,24,121871,1
16651,54,78171,1
16652,23,143366,1
16653,34,131618,1
16654,69,108995,0
16655,50,144968,1
16656,26,102336,1
16657,42,146094,1
16658,38,64846,0
16659,44,36704,0
16660,48,107159,0
16661,44,39016,1
16662,39,145481,1
16663,58,62778,0
16664,57,27319,0
16665,42,141402,1
16666,59,146786,0
16667,24,75775,0
16668,64,72398,0
16669,31,91555,0
16670,56,148224,1
16671,64,33481,1
16672,66,21784,0
16673,38,60807,1
16674,58,48547,1
16675,54,52579,1
16676,32,70008,0
16677,63,111602,1
16678,35,108173,0
16679,21,93660,0
16680,64,41404,1
16681,21,107745,1
16682,68,131430,1
16683,41,92632,1
16684,66,50920,0
16685,18,122218,0
16686,43,114999,1
16687,47,50062,1
16688,54,142670,1
16689,50,100606,1
16690,33,26422,0
16691,41,47784,1
16692,27,131984,0
16693,60,128275,1
16694,49,105084,1
16695,56,51171,0
16696,34,89504,0
16697,45,125661,0
16698,41,98218,0
16699,18,87641,1
16700,30,25900,0
16701,23,55690,1
16702,32,104696,0
16703,60,55843,1
16704,64,39601,1
16705,49,46047,1
16706,32,54701,1
16707,64,117899,0
16708,18,119895,0
16709,31,105429,1
16710,52,79079,1
16711,47,140966,1
16712,34,89016,1
16713,25,63913,0
16714,29,21110,1
16715,31,61975,0
16716,34,63196,1
16717,53,80150,1
16718,52,97151,1
16719,24,137587,1
16720,52,69532,0
16721,27,94687,1
16722,42,116697,0
16723,30,69181,1
16724,44,81641,1
16725,27,130513,1
16726,67,108582,1
16727,65,136371,1
16728,41,128069,1
16729,65,82758,1
16730,20,147575,0
16731,65,109902,0
16732,48,60240,0
16733,40,23586,0
16734,30,126767,1
16735,40,29312,1
16736,35,53096,0
16737,53,59887,1
16738,29,74226,1
16739,19,59018,1
16740,23,148574,0
16741,42,94913,1
16742,46,101981,0
16743,21,88749,1
16744,26,91406,1
16745,55,30928,1
16746,40,125040,1
16747,65,105362,1
16748,41,61254,0
16749,53,129760,0
16750,52,148398,0
16751,37,143379,1
16752,21,91116,0
16753,20,34588,1
16754,18,82413,1
16755,45,56991,1
16756,66,108691,0
16757,25,48557,0
16758,43,138688,1
16759,55,68852,0
16760,39,145678,1
16761,46,132003,0
16762,33,140234,0
16763,31,95588,0
16764,69,126405,1
16765,58,83667,1
16766,46,131468,0
16767,23,127311,1
16768,39,24967,0
16769,28,35748,1
16770,18,86367,0
16771,23,133447,0
16772,57,103192,0
16773,34,66494,0
16774,50,43861,0
16775,64,73023,0
16776,62,136677,0
16777,61,96376,1
16778,63,121636,0
16779,39,47722,0
16780,22,136133,1
16781,56,39492,0
16782,68,75055,0
16783,62,119341,0
16784,62,26186,1
16785,44,43856,1
16786,60,148558,1
16787,46,144709,1
16788,42,35305,0
16789,33,24565,1
16790,60,128972,0
16791,55,60782,0
16792,51,149514,1
16793,46,21721,1
16794,32,110034,1
16795,39,103735,1
16796,27,52069,0
16797,25,26046,0
16798,37,21858,0
16799,53,136285,0
16800,36,32403,1
16801,37,84645,1
16802,35,108642,0
16803,47,144215,0
16804,39,79297,0
16805,63,147477,0
16806,44,36934,1
16807,34,61720,0
16808,52,145375,1
16809,25,86804,1
16810,69,103015,0
16811,32,96392,0
16812,47,105758,0
16813,35,119786,1
16814,69,50054,1
16815,41,82139,1
16816,48,74097,1
16817,33,64609,1
16818,60,129844,0
16819,36,55697,1
16820,55,111998,0
16821,32,41267,1
16822,24,74525,0
16823,68,129045,1
16824,58,26354,0
16825,24,24160,0
16826,42,120809,0
16827,43,49073,1
16828,41,71246,0
16829,32,103747,0
16830,69,65993,1
16831,40,102614,0
16832,44,52859,1
16833,55,42080,0
16834,60,21476,0
16835,56,26765,1
16836,18,106227,0
16837,31,131382,0
16838,45,130422,1
16839,62,32211,0
16840,34,106184,1
16841,20,37474,0
16842,38,77710,1
16843,50,130545,1
16844,69,85097,1
16845,37,72059,0
16846,65,46788,1
16847,38,119385,1
16848,24,69637,1
16849,57,144655,0
16850,68,35849,1
16851,52,89818,1
16852,69,21236,1
16853,32,135533,0
16854,29,49445,0
16855,66,56031,1
16856,52,47127,0
16857,48,68104,1
16858,61,78446,1
16859,43,38867,0
16860,45,66125,0
16861,34,85903,0
16862,33,33662,0
16863,49,101341,1
16864,48,114668,1
16865,53,105071,0
16866,43,48048,1
16867,61,134470,1
16868,23,79400,1
16869,30,120432,1
16870,67,126328,1
16871,39,125643,0
16872,38,42206,1
16873,22,34168,0
16874,39,114526,0
16875,69,132564,1
16876,59,27729,0
16877,54,39019,1
16878,52,122474,1
16879,37,60929,1
16880,57,108573,1
16881,40,45104,1
16882,57,40601,1
16883,29,100088,1
16884,43,120064,0
16885,35,74072,1
16886,30,22858,1
16887,24,149478,1
16888,66,122353,0
16889,45,79979,0
16890,31,69275,1
16891,61,72818,1
16892,25,104924,0
16893,24,98099,1
16894,66,77379,1
16895,45,110778,1
16896,25,147207,0
16897,59,135972,1
16898,66,84823,1
16899,56,127918,0
16900,54,114183,1
16901,33,99598,0
16902,46,95600,1
16903,57,136461,1
16904,54,67535,1
16905,54,60555,1
16906,57,100425,0
16907,19,26587,0
16908,62,37923,0
16909,46,136109,1
16910,39,20190,0
16911,40,125944,0
16912,52,139409,0
16913,26,57595,1
16914,36,44818,0
16915,48,68505,1
16916,45,110221,0
16917,48,51746,0
16918,50,37463,0
16919,39,133207,0
16920,53,47407,1
16921,68,85247,1
16922,37,22316,0
16923,59,123795,0
16924,50,57164,1
16925,59,76701,0
16926,48,47944,0
16927,28,134928,1
16928,64,62083,1
16929,28,131468,1
16930,59,128638,0
16931,23,40548,0
16932,52,31237,0
16933,27,138834,1
16934,50,130434,1
16935,37,117297,1
16936,27,69477,0
16937,42,44640,0
16938,56,138178,0
16939,51,50943,0
16940,23,134166,0
16941,45,34991,0
16942,56,92035,0
16943,40,25746,1
16944,48,60684,1
16945,18,65714,0
16946,65,95358,1
16947,59,111723,1
16948,28,105451,1
16949,28,82167,0
16950,41,53040,1
16951,32,27959,0
16952,25,92970,1
16953,33,137443,0
16954,63,71118,1
16955,39,80402,0
16956,47,42736,0
16957,50,144733,1
16958,26,123267,1
16959,69,73436,1
16960,61,102878,0
16961,41,44041,0
16962,33,121246,0
16963,58,106114,0
16964,52,143794,1
16965,40,114896,1
16966,32,78838,1
16967,64,67676,1
16968,49,116362,0
16969,66,56862,0
16970,47,66053,0
16971,35,60885,0
16972,34,20615,0
16973,41,139897,1
16974,20,72417,1
16975,26,54664,0
16976,49,134487,0
16977,54,106506,1
16978,60,92664,0
16979,22,144817,1
16980,28,75709,1
16981,21,39466,0
16982,66,100515,0
16983,57,62312,0
16984,57,125133,1
16985,25,103830,1
16986,49,131402,1
16987,45,77444,1
16988,45,22609,1
16989,63,119784,1
16990,65,31578,0
16991,62,121478,1
16992,21,41659,0
16993,33,25412,0
16994,69,47632,1
16995,50,36078,0
16996,24,85682,0
16997,44,42415,1
16998,39,142225,0
16999,19,77606,1
17000,36,71582,0
17001,53,87623,0
17002,61,45339,1
17003,56,87009,0
17004,66,119764,1
17005,40,138598,0
17006,18,100332,0
17007,24,86604,0
17008,65,44742,0
17009,31,20542,1
17010,40,97463,0
17011,28,80052,1
17012,45,59272,1
17013,21,122560,0
17014,18,75089,1
17015,31,57355,0
17016,56,82222,1
17017,32,124952,1
17018,44,139052,0
17019,42,33229,0
17020,62,52089,1
17021,54,89610,0
17022,42,138999,0
17023,27,130785,1
17024,56,30673,0
17025,46,58874,1
